4.000000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.001000500250125214e+01 9.925150012396718457e-01 7.475626114637947545e-03 9.370037613399299838e-06 2.608076826175499518e-09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.002001000500250427e+01 9.850674461167217011e-01 1.489511024590028411e-02 3.742277276342134278e-05 2.086461460940399615e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.003001500750374930e+01 9.776572407403890663e-01 2.225861670262185149e-02 8.407213891476261812e-05 7.041807430668848103e-08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.004002001000500144e+01 9.702842912198977876e-01 2.956630979365314910e-02 1.492320695322256366e-04 1.669169168751430572e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.005002501250625357e+01 9.629485036644872542e-01 3.681835382782898403e-02 2.328164980805200808e-04 3.260096032717985078e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.006003001500750571e+01 9.556497841833917484e-01 4.401491311398941092e-02 3.347393580243821897e-04 5.633445944537079598e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.007003501750875785e+01 9.483880388858456634e-01 5.115615196097447054e-02 4.549145828285481208e-04 8.945703513779240769e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.008004002001000288e+01 9.411631738810880554e-01 5.824223467761920764e-02 5.932561059576494603e-04 1.335335335001144457e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.009004502251125501e+01 9.339750952783434368e-01 6.527332557277371050e-02 7.496778608766188233e-04 1.901288006281038564e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.010005002501250715e+01 9.268237091868507527e-01 7.224958895527301694e-02 9.240937810501008605e-04 2.608076826174388062e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.011005502751375928e+01 9.197089217158443963e-01 7.917118913395713997e-02 1.116417799942831567e-03 3.471350255638244822e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.012006003001500432e+01 9.126306389745636460e-01 8.603829041766128394e-02 1.326563851019391680e-03 4.506756755628863232e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.013006503251625645e+01 9.055887670722327920e-01 9.285105711523525263e-02 1.554445867744815675e-03 5.729944787104755023e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.014007003501750859e+01 8.985832121180910015e-01 9.960965353551420876e-02 1.799977783583697625e-03 7.156562811022304178e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.015007503751876072e+01 8.916138802213726677e-01 1.063142439873381861e-01 2.063073532000772765e-03 8.802259288338560027e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.016008004002001286e+01 8.846806774913119620e-01 1.129649927795472464e-01 2.343647046460778285e-03 1.068268268001057698e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.017008504252125789e+01 8.777835100371479404e-01 1.195620642209767603e-01 2.641612260428231277e-03 1.281348144699380602e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.018009004502251003e+01 8.709222839681052264e-01 1.261056226204761432e-01 2.956883107368292202e-03 1.521030405024830851e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.019009504752376216e+01 8.640969053934230981e-01 1.325958322868807659e-01 3.289373520745492684e-03 1.788879895072972772e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.020010005002501430e+01 8.573072804223353938e-01 1.390328575290306623e-01 3.638997434024566872e-03 2.086461460939510450e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.021010505252626643e+01 8.505533151640767286e-01 1.454168626557658661e-01 4.005668780670252824e-03 2.415339948720149834e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.022011005502751146e+01 8.438349157278859369e-01 1.517480119759219703e-01 4.389301494147006266e-03 2.777080204510327518e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.023011505752876360e+01 8.371519882229878640e-01 1.580264697983480016e-01 4.789809507920109524e-03 3.173247074406260041e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.024012006003001574e+01 8.305044387586214549e-01 1.642524004318794972e-01 5.207106755454033939e-03 3.605405404503410425e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.025012506253126787e+01 8.238921734440209921e-01 1.704259681853565189e-01 5.641107170213513662e-03 4.075120040897481908e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.026013006503251290e+01 8.173150983884254206e-01 1.765473373676147706e-01 6.091724685662958452e-03 4.583955829683804018e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.027013506753376504e+01 8.107731197010596969e-01 1.826166722875030290e-01 6.558873235267747778e-03 5.133477616958805393e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.028014007003501717e+01 8.042661434911626550e-01 1.886341372538569150e-01 7.042466752492299205e-03 5.725250248817843342e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.029014507253626931e+01 7.977940758679685773e-01 1.945998965755165178e-01 7.542419170801352088e-03 6.360838571356622123e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.030015007503752145e+01 7.913568229407117460e-01 2.005141145613218989e-01 8.058644423659642314e-03 7.041807430670848022e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.031015507753876648e+01 7.849542908186308843e-01 2.063769555201089845e-01 8.591056444531522396e-03 7.769721672855693358e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.032016008004001861e+01 7.785863856109513925e-01 2.121885837607260239e-01 9.139569166882483692e-03 8.546146144007893733e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.033016508254127075e+01 7.722530134269118829e-01 2.179491635920090542e-01 9.704096524176891725e-03 9.372645690222656026e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.034017008504252289e+01 7.659540803757466376e-01 2.236588593227979982e-01 1.028455244987947978e-02 1.025078515759568720e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.035017508754377502e+01 7.596894925666898279e-01 2.293178352619329452e-01 1.088085087745498634e-02 1.118212939222269016e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.036018009004502005e+01 7.534591561089802880e-01 2.349262557182499878e-01 1.149290574036770582e-02 1.216824324019864681e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.037018509254627219e+01 7.472629771118434183e-01 2.404842850005971533e-01 1.212063097208324752e-02 1.321069154762066951e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.038019009504752432e+01 7.411008616845177199e-01 2.459920874178104788e-01 1.276394050606591626e-02 1.431103916058378217e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.039019509754877646e+01 7.349727159362376971e-01 2.514498272787299982e-01 1.342274827578044533e-02 1.547085092518368365e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.040020010005002149e+01 7.288784459762417400e-01 2.568576688921919149e-01 1.409696821469109095e-02 1.669169168751519455e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.041020510255127363e+01 7.228179579137556932e-01 2.622157765670440344e-01 1.478651425626354571e-02 1.797512629367575387e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.042021010505252576e+01 7.167911578580178356e-01 2.675243146121225046e-01 1.549130033396207105e-02 1.932271958976022018e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.043021510755377790e+01 7.107979519182626715e-01 2.727834473362673595e-01 1.621124038125140374e-02 2.073603642186429773e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.044022011005503003e+01 7.048382462037241503e-01 2.779933390483186884e-01 1.694624833159628224e-02 2.221664163608369350e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.045022511255627506e+01 6.989119468236411059e-01 2.831541540571128057e-01 1.769623811846090036e-02 2.376610007851298687e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.046023011505752720e+01 6.930189598872392720e-01 2.882660566714972394e-01 1.846112367531106344e-02 2.538597659525008033e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.047023511755877934e+01 6.871591915037569276e-01 2.933292112003081931e-01 1.924081893561098086e-02 2.707783603238961560e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.048024012006003147e+01 6.813325477824285770e-01 2.983437819523858114e-01 2.003523783282538592e-02 2.884324323602728340e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.049024512256128361e+01 6.755389348324882803e-01 3.033099332365701284e-01 2.084429430041901538e-02 3.068376305225879340e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.050025012506252864e+01 6.697782587631745388e-01 3.082278293616977360e-01 2.166790227185601617e-02 3.260096032717846749e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.051025512756378077e+01 6.640504256837131969e-01 3.130976346366156071e-01 2.250597568060229772e-02 3.459639990688472043e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.052026013006503291e+01 6.583553417033428667e-01 3.179195133701603337e-01 2.335842846012201046e-02 3.667164663747193376e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.053026513256628505e+01 6.526929129312978306e-01 3.226936298711719497e-01 2.422517454387989461e-02 3.882826536503581716e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.054027013506753718e+01 6.470630454768121487e-01 3.274201484484905444e-01 2.510612786534067997e-02 4.106782093567205860e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.055027513756878221e+01 6.414656454491241000e-01 3.320992334109527655e-01 2.600120235796847187e-02 4.339187819547470353e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.056028014007003435e+01 6.359006189574599732e-01 3.367310490674053636e-01 2.691031195522927688e-02 4.580200199054274674e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.057028514257128649e+01 6.303678721110580474e-01 3.413157597266850973e-01 2.783337059058718643e-02 4.829975716697026619e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.058029014507253862e+01 6.248673110191524938e-01 3.458535296976318896e-01 2.877029219750695116e-02 5.088670857085297698e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.059029514757378365e+01 6.193988417909817024e-01 3.503445232890827765e-01 2.972099070945262433e-02 5.356442104828464806e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.060030015007503579e+01 6.139623705357720729e-01 3.547889048098840648e-01 3.068538005989029233e-02 5.633445944536477840e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.061030515257628792e+01 6.085578033627614403e-01 3.591868385688726795e-01 3.166337418228402228e-02 5.919838860818722910e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.062031015507754006e+01 6.031850463811844199e-01 3.635384888748885435e-01 3.265488701009854056e-02 6.215777338284767190e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.063031515757879220e+01 5.978440057002750718e-01 3.678440200367718016e-01 3.365983247679860124e-02 6.521417861544184357e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.064032016008003723e+01 5.925345874292716752e-01 3.721035963633595456e-01 3.467812451584820210e-02 6.836916915206314987e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.065032516258128936e+01 5.872566976774006298e-01 3.763173821634977489e-01 3.570967706071351278e-02 7.162430983881178364e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.066033016508254150e+01 5.820102425539001034e-01 3.804855417460235034e-01 3.675440404485857959e-02 7.498116552178124821e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.067033516758379363e+01 5.767951281680043785e-01 3.846082394197768428e-01 3.781221940174811502e-02 7.844130104706725868e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.068034017008504577e+01 5.716112606289476261e-01 3.886856394935977455e-01 3.888303706484685929e-02 8.200628126076549762e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.069034517258629080e+01 5.664585460459679034e-01 3.927179062763235806e-01 3.996677096761879627e-02 8.567767100896904551e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.070035017508754294e+01 5.613368905282921650e-01 3.967052040767999888e-01 4.106333504353017194e-02 8.945703513777878910e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.071035517758879507e+01 5.562462001851580240e-01 4.006476972038641726e-01 4.217264322604497018e-02 9.334593849328789560e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
